COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2023_0302,2023-09-18,7.1,Finances locales/Decisions budgetaires,DCM 2023-0302 - Finances Expérimentation du compte financier unique Approbation de la convention d'expérimentation Autorisation de signature de la Maire,,,,2023-09-27 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/482421/d3b01cbfea9191cce5ea500687b99379caeee05c19ac42bd3dd52eee803d4829.pdf
